Word1,Word2,item_pair,trial_type,cor,AoA_Est_Word1,Animacy_Word_1,Audio_Path_Word1,Audio_File_Word_1,AoA_Est_Word2,Animacy_Word_2,Audio_Path_Word2,Audio_File_Word_2,diff_aoa,dist_number,Word_1_path,Word_2_path,Word_1_new_path,Word_2_new_path,example_path,audio_new_path
stump,showerhead,stump_showerhead,distal,0.6732435576338388,7.58,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/STUMP.wav,STUMP.wav,8.05,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/SHOWERHEAD.wav,SHOWERHEAD.wav,-0.47000000000000064,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/stump.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/showerhead.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/stump.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/showerhead.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/stump_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/STUMP.wav
sunflower,pineapple,sunflower_pineapple,hard,0.8384169603516265,6,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/SUNFLOWER.wav,SUNFLOWER.wav,6.25,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/PINEAPPLE.wav,PINEAPPLE.wav,-0.25,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/sunflower.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/pineapple.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/sunflower.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/pineapple.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/sunflower_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/SUNFLOWER.wav
sunflower,rim,sunflower_rim,easy,0.7062414747672049,6,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/SUNFLOWER.wav,SUNFLOWER.wav,8.05,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/RIM.wav,RIM.wav,-2.0500000000000007,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/sunflower.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/rim.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/sunflower.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/rim.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/sunflower_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/SUNFLOWER.wav
sunflower,pinball,sunflower_pinball,distal,0.666772520687774,6,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/SUNFLOWER.wav,SUNFLOWER.wav,6.95,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/PINBALL.wav,PINBALL.wav,-0.9500000000000002,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/sunflower.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/pinball.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/sunflower.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/pinball.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/sunflower_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/SUNFLOWER.wav
swordfish,catfish,swordfish_catfish,hard,0.8099730926750446,9.33,1,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/SWORDFISH.wav,SWORDFISH.wav,6.61,1,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CATFISH.wav,CATFISH.wav,2.7199999999999998,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/swordfish.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/catfish.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/swordfish.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/catfish.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/swordfish_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/SWORDFISH.wav
swordfish,leopard,swordfish_leopard,easy,0.7149210132257308,9.33,1,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/SWORDFISH.wav,SWORDFISH.wav,6.84,1,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/LEOPARD.wav,LEOPARD.wav,2.49,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/swordfish.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/leopard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/swordfish.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/leopard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/swordfish_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/SWORDFISH.wav
swordfish,graffiti,swordfish_graffiti,distal,0.6556286796113638,9.33,1,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/SWORDFISH.wav,SWORDFISH.wav,9.47,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/GRAFFITI.wav,GRAFFITI.wav,-0.14000000000000057,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/swordfish.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/graffiti.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/swordfish.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/graffiti.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/swordfish_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/SWORDFISH.wav
taillight,bumper,taillight_bumper,hard,0.8341300053982537,9.33,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TAILLIGHT.wav,TAILLIGHT.wav,7.32,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/BUMPER.wav,BUMPER.wav,2.01,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/taillight.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/bumper.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/taillight.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/bumper.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/taillight_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/TAILLIGHT.wav
taillight,luggage,taillight_luggage,easy,0.7645167304939703,9.33,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TAILLIGHT.wav,TAILLIGHT.wav,7.63,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/LUGGAGE.wav,LUGGAGE.wav,1.7000000000000002,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/taillight.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/luggage.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/taillight.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/luggage.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/taillight_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/TAILLIGHT.wav
taillight,sushi,taillight_sushi,distal,0.6530804681957846,9.33,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TAILLIGHT.wav,TAILLIGHT.wav,11.19,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/SUSHI.wav,SUSHI.wav,-1.8599999999999994,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/taillight.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/sushi.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/taillight.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/sushi.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/taillight_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/TAILLIGHT.wav
tapestry,backdrop,tapestry_backdrop,hard,0.8500408170855183,10.95,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TAPESTRY.wav,TAPESTRY.wav,9.78,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/BACKDROP.wav,BACKDROP.wav,1.17,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/tapestry.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/backdrop.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/tapestry.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/backdrop.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/tapestry_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/TAPESTRY.wav
tapestry,leggings,tapestry_leggings,easy,0.7097853894083527,10.95,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TAPESTRY.wav,TAPESTRY.wav,10,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/LEGGINGS.wav,LEGGINGS.wav,0.9499999999999993,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/tapestry.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/leggings.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/tapestry.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/leggings.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/tapestry_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/TAPESTRY.wav
tapestry,forklift,tapestry_forklift,distal,0.6536272033178621,10.95,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TAPESTRY.wav,TAPESTRY.wav,9.11,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/FORKLIFT.wav,FORKLIFT.wav,1.8399999999999999,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/tapestry.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/forklift.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/tapestry.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/forklift.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/tapestry_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/TAPESTRY.wav
teabag,fingerprint,teabag_fingerprint,easy,0.7335524485721356,6.67,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TEABAG.wav,TEABAG.wav,7.56,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/FINGERPRINT.wav,FINGERPRINT.wav,-0.8899999999999997,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/teabag.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/fingerprint.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/teabag.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/fingerprint.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/teabag_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/TEABAG.wav
teabag,tea,teabag_tea,hard,0.876947546798385,6.67,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TEABAG.wav,TEABAG.wav,5.47,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TEA.wav,TEA.wav,1.2000000000000002,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/teabag.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/tea.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/teabag.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/tea.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/teabag_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/TEABAG.wav
teabag,braid,teabag_braid,distal,0.6775534919570749,6.67,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TEABAG.wav,TEABAG.wav,7.22,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/BRAID.wav,BRAID.wav,-0.5499999999999998,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/teabag.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/braid.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/teabag.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/braid.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/teabag_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/TEABAG.wav
teapot,brake,teapot_brake,easy,0.7945295104977727,6.22,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TEAPOT.wav,TEAPOT.wav,5.95,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/BRAKE.wav,BRAKE.wav,0.2699999999999996,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/teapot.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/brake.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/teapot.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/brake.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/teapot_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/TEAPOT.wav
teapot,teacup,teapot_teacup,hard,0.8868920502116747,6.22,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TEAPOT.wav,TEAPOT.wav,5.39,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TEACUP.wav,TEACUP.wav,0.8300000000000001,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/teapot.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/teacup.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/teapot.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/teacup.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/teapot_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/TEAPOT.wav
teapot,bookmark,teapot_bookmark,distal,0.6814841292326698,6.22,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TEAPOT.wav,TEAPOT.wav,8.26,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/BOOKMARK.wav,BOOKMARK.wav,-2.04,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/teapot.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/bookmark.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/teapot.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/bookmark.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/teapot_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/TEAPOT.wav
telescope,tripod,telescope_tripod,hard,0.8085072398528245,6.95,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TELESCOPE.wav,TELESCOPE.wav,9.26,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TRIPOD.wav,TRIPOD.wav,-2.3099999999999996,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/telescope.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/tripod.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/telescope.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/tripod.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/telescope_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/TELESCOPE.wav
telescope,windshield,telescope_windshield,easy,0.7150988033372422,6.95,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TELESCOPE.wav,TELESCOPE.wav,7.85,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/WINDSHIELD.wav,WINDSHIELD.wav,-0.8999999999999995,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/telescope.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/windshield.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/telescope.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/windshield.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/telescope_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/TELESCOPE.wav
telescope,anklet,telescope_anklet,distal,0.6221739650929359,6.95,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TELESCOPE.wav,TELESCOPE.wav,9.06,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/ANKLET.wav,ANKLET.wav,-2.1100000000000003,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/telescope.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/anklet.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/telescope.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/anklet.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/telescope_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/TELESCOPE.wav
thermos,firewood,thermos_firewood,easy,0.7603669860060528,8.29,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/THERMOS.wav,THERMOS.wav,6.61,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/FIREWOOD.wav,FIREWOOD.wav,1.6799999999999988,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/thermos.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/firewood.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/thermos.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/firewood.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/thermos_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/THERMOS.wav
thermos,oilcan,thermos_oilcan,hard,0.8251884883132025,8.29,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/THERMOS.wav,THERMOS.wav,7.59,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/OILCAN.wav,OILCAN.wav,0.6999999999999993,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/thermos.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/oilcan.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/thermos.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/oilcan.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/thermos_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/THERMOS.wav
thermos,coral,thermos_coral,distal,0.6691286097606592,8.29,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/THERMOS.wav,THERMOS.wav,9.06,1,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CORAL.wav,CORAL.wav,-0.77000000000000135,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/thermos.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/coral.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/thermos.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/coral.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/thermos_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/THERMOS.wav
treasure,gift,treasure_gift,hard,0.917623905433669,6.06,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TREASURE.wav,TREASURE.wav,5.05,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/GIFT.wav,GIFT.wav,1.0099999999999998,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/treasure.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/gift.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/treasure.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/gift.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/treasure_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/TREASURE.wav
treasure,rope,treasure_rope,easy,0.8206893583912304,6.06,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TREASURE.wav,TREASURE.wav,5.44,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/ROPE.wav,ROPE.wav,0.6199999999999992,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/treasure.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/rope.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/treasure.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/rope.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/treasure_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/TREASURE.wav
treasure,lamp,treasure_lamp,distal,0.7405146100594099,6.06,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TREASURE.wav,TREASURE.wav,4,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/LAMP.wav,LAMP.wav,2.0599999999999996,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/treasure.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/lamp.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/treasure.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/lamp.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/treasure_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/TREASURE.wav
trumpet,flute,trumpet_flute,hard,0.8706452355064903,6.28,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TRUMPET.wav,TRUMPET.wav,8.47,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/FLUTE.wav,FLUTE.wav,-2.1900000000000004,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/trumpet.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/flute.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/trumpet.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/flute.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/trumpet_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/TRUMPET.wav
trumpet,violin,trumpet_violin,easy,0.8403457807510429,6.28,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TRUMPET.wav,TRUMPET.wav,7.45,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/VIOLIN.wav,VIOLIN.wav,-1.17,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/trumpet.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/violin.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/trumpet.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/violin.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/trumpet_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/TRUMPET.wav
